,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
194,2020-12-05 20:25:47.611388,168,65,20.2,7.796314874174504,10920,10015,0
195,2020-12-05 20:25:48.667323,147,42,14.200000000000001,7.79416636900918,6174,7967,0
196,2020-12-05 20:25:49.723333,167,49,16.099999999999998,7.7978285937228,8183,9158,0
197,2020-12-05 20:25:50.747445,164,53,17.6,7.797901838217072,8692,9185,0
198,2020-12-05 20:25:51.771389,180,57,37.1,7.76853079601384,10260,10975,0
199,2020-12-05 20:25:52.794443,144,31,20.6,7.778565291729159,4464,4338,0
200,2020-12-05 20:25:53.819489,167,44,15.6,7.772070946570338,7348,7056,0
201,2020-12-05 20:25:54.843902,184,44,18.6,7.76977595241647,8096,9825,0
202,2020-12-05 20:25:55.867341,199,53,17.6,7.770337493539225,10547,9913,0
203,2020-12-05 20:25:56.891473,95,21,12.7,7.771582649941855,1995,301,0
204,2020-12-05 20:25:57.915320,185,42,18.6,7.77202211690749,7770,10863,0
205,2020-12-05 20:25:58.939424,148,71,18.6,7.776465616226682,10508,11214,0
206,2020-12-05 20:26:00.219508,135,30,17.2,7.774414770387056,4050,4735,0
207,2020-12-05 20:26:01.247410,125,65,16.6,7.773779984770028,8125,9044,0
208,2020-12-05 20:26:02.331315,160,56,18.4,7.776074978923896,8960,9177,0
209,2020-12-05 20:26:03.359291,139,53,18.4,7.771265257133342,7367,7312,0
210,2020-12-05 20:26:04.412394,162,44,17.9,7.770142174887832,7128,7306,0
211,2020-12-05 20:26:05.435294,125,20,18.6,7.769336485450834,2500,3450,0
212,2020-12-05 20:26:06.459338,133,53,16.6,7.776783009035196,7049,8613,0
213,2020-12-05 20:26:07.739438,161,40,14.100000000000001,7.779981351951758,6440,4330,0
214,2020-12-05 20:26:08.795440,206,32,15.1,7.781226508354389,6592,10007,0
215,2020-12-05 20:26:09.819342,188,54,16.6,7.783643576665378,10152,10073,0
216,2020-12-05 20:26:10.843540,132,27,17.6,7.774072962747118,3564,3148,0
217,2020-12-05 20:26:11.899295,158,49,17.0,7.774732163195569,7742,7806,0
218,2020-12-05 20:26:12.923316,162,64,17.6,7.77373115510718,10368,12162,0
219,2020-12-05 20:26:13.947362,168,98,17.6,7.7739997182528455,16464,12849,0
220,2020-12-05 20:26:15.035348,188,54,17.4,7.7747809928584175,10152,11397,0
221,2020-12-05 20:26:16.063679,165,40,18.5,7.778125824763523,6600,9116,0
222,2020-12-05 20:26:17.147619,174,55,19.3,7.778467632403462,9570,10340,0
223,2020-12-05 20:26:18.171382,209,56,15.7,7.778199069257796,11704,12078,0
