,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
207,2020-12-05 17:31:49.887660,124,54,3.9,8.085874774864736,6696,29705,0
208,2020-12-05 17:31:50.907299,251,82,6.9,8.084336640485017,20582,41031,0
209,2020-12-05 17:31:51.931276,129,66,4.9,8.085948019359009,8514,9139,0
210,2020-12-05 17:31:52.986543,128,66,4.699999999999999,8.085630626550495,8448,8434,0
211,2020-12-05 17:31:54.011299,127,65,3.9,8.087242005424487,8255,8030,0
212,2020-12-05 17:31:55.035269,186,66,3.9,8.08885338429848,12276,11829,0
213,2020-12-05 17:31:56.063315,126,65,4.9,8.084214566327894,8190,8902,0
214,2020-12-05 17:31:57.083266,129,89,2.9,8.085825945201888,11481,9979,0
215,2020-12-05 17:31:58.139272,120,76,5.6000000000000005,8.085825945201888,9120,9658,0
216,2020-12-05 17:31:59.167546,198,77,3.9,8.08743732407588,15246,12678,0
217,2020-12-05 17:32:00.223358,126,57,2.8,8.089048702949873,7182,8295,0
218,2020-12-05 17:32:01.275291,149,63,4.8,8.084409884979289,9387,8672,0
219,2020-12-05 17:32:02.299298,173,84,4.9,8.086021263853281,14532,11257,0
220,2020-12-05 17:32:03.323531,184,73,3.9,8.083823929025108,13432,15313,0
221,2020-12-05 17:32:04.379322,143,202,4.7,8.085435307899102,28886,19506,0
222,2020-12-05 17:32:05.403289,119,94,4.9,8.085435307899102,11186,11538,0
223,2020-12-05 17:32:06.463315,182,192,3.8,8.087046686773094,34944,27709,0
224,2020-12-05 17:32:07.547325,179,84,3.6999999999999997,8.083140313745233,15036,13075,0
225,2020-12-05 17:32:08.603316,244,156,5.6000000000000005,8.084751692619227,38064,32195,0
226,2020-12-05 17:32:09.627296,151,117,2.9,8.086363071493219,17667,13248,0
227,2020-12-05 17:32:10.683655,164,118,4.7,8.087950035535787,19352,20183,0
228,2020-12-05 17:32:11.739355,157,156,11.3,8.089561414409781,24492,14319,0
229,2020-12-05 17:32:12.826587,111,66,3.7,8.083311217565202,7326,24466,0
230,2020-12-05 17:32:13.851728,369,259,4.9,8.084922596439196,95571,74747,0
231,2020-12-05 17:32:14.875321,178,99,4.9,8.087364079581608,17622,11506,0
232,2020-12-05 17:32:15.966239,361,150,5.5,8.088902213961328,54150,78414,0
233,2020-12-05 17:32:17.019255,254,184,5.6,8.084263395990742,46736,12982,0
234,2020-12-05 17:32:18.043686,289,100,3.9,8.085874774864736,28900,26979,0
235,2020-12-05 17:32:19.102575,503,303,5.6,8.089024288118448,152409,324603,0
236,2020-12-05 17:32:20.191316,504,601,8.2,8.086656049470308,302904,101215,0
237,2020-12-05 17:32:21.243854,182,125,6.699999999999999,8.08506908542774,22750,17222,0
238,2020-12-05 17:32:22.267363,128,60,4.9,8.086680464301732,7680,7812,0
239,2020-12-05 17:32:23.327890,178,70,4.7,8.088291843175725,12460,10504,0
240,2020-12-05 17:32:24.378204,134,59,3.8,8.08365302520514,7906,9534,0
241,2020-12-05 17:32:25.435902,149,91,3.6999999999999997,8.085239989247707,13559,10973,0
242,2020-12-05 17:32:26.463366,126,69,5.9,8.085239989247707,8694,9064,0
243,2020-12-05 17:32:27.547257,194,70,2.8,8.086851368121701,13580,11158,0
244,2020-12-05 17:32:28.571291,127,59,5.9,8.088462746995694,7493,8138,0
245,2020-12-05 17:32:29.627273,123,63,3.6999999999999997,8.083823929025108,7749,7884,0
246,2020-12-05 17:32:30.683271,150,70,3.8,8.085435307899102,10500,10476,0
247,2020-12-05 17:32:31.739754,154,63,3.6999999999999997,8.087046686773094,9702,7981,0
248,2020-12-05 17:32:32.799354,128,62,4.7,8.087046686773094,7936,10133,0
249,2020-12-05 17:32:33.851251,142,86,3.8,8.082407868802509,12212,10460,0
250,2020-12-05 17:32:34.875788,195,74,4.9,8.084019247676501,14430,11927,0
251,2020-12-05 17:32:35.899281,109,63,4.9,8.085630626550495,6867,7018,0
252,2020-12-05 17:32:36.923294,111,66,2.9,8.087242005424487,7326,9064,0
253,2020-12-05 17:32:37.947288,114,56,4.9,8.088853384298481,6384,10606,0
254,2020-12-05 17:32:39.004459,192,84,4.6,8.085801530370464,16128,10698,0
255,2020-12-05 17:32:40.028404,124,63,4.9,8.085801530370464,7812,7930,0
256,2020-12-05 17:32:41.052341,142,62,2.9,8.087412909244456,8804,10212,0
257,2020-12-05 17:32:42.076537,137,76,5.9,8.08277409127387,10412,38030,0
258,2020-12-05 17:32:43.099304,210,79,4.9,8.084385470147865,16590,34847,0
259,2020-12-05 17:32:44.155362,124,67,3.8,8.085996849021857,8308,8355,0
260,2020-12-05 17:32:45.179373,109,62,3.9,8.086338656661795,6758,9045,0
261,2020-12-05 17:32:46.203329,115,72,4.9,8.087925620704363,8280,7952,0
262,2020-12-05 17:32:47.258380,203,62,2.8,8.083286802733777,12586,11565,0
263,2020-12-05 17:32:48.283326,130,61,3.9,8.08489818160777,7930,8130,0
264,2020-12-05 17:32:49.307278,122,65,4.9,8.086509560481764,7930,8158,0
265,2020-12-05 17:32:50.363359,214,71,5.6,8.086875782953125,15194,8566,0
266,2020-12-05 17:32:51.387311,197,66,3.9,8.083018239588112,13002,10600,0
267,2020-12-05 17:32:52.447285,127,59,3.8,8.084629618462106,7493,8014,0
268,2020-12-05 17:32:53.499310,122,66,4.8,8.087486153738729,8052,8037,0
269,2020-12-05 17:32:54.523311,121,61,2.9,8.08909753261272,7381,27109,0
270,2020-12-05 17:32:55.547323,179,65,5.9,8.084458714642135,11635,40590,0
271,2020-12-05 17:32:56.571288,118,70,3.9,8.08607009351613,8260,8352,0
272,2020-12-05 17:32:57.595243,131,61,2.9,8.087681472390122,7991,7831,0
273,2020-12-05 17:32:58.683346,159,61,5.5,8.087681472390122,9699,12867,0
274,2020-12-05 17:32:59.738371,174,66,4.6,8.085581796887645,11484,24035,0
275,2020-12-05 17:33:00.767435,117,62,4.9,8.085581796887645,7254,12027,0
276,2020-12-05 17:33:01.819554,136,62,3.9,8.087193175761639,8432,10149,0
277,2020-12-05 17:33:02.844333,178,69,3.9,8.088804554635631,12282,32773,0
278,2020-12-05 17:33:03.872341,127,64,4.9,8.084165736665046,8128,33621,0
279,2020-12-05 17:33:04.959827,115,80,3.6999999999999997,8.08389717351938,9200,10038,0
280,2020-12-05 17:33:06.012429,118,66,5.8,8.085508552393375,7788,8306,0
281,2020-12-05 17:33:07.040399,181,77,3.9,8.085508552393375,13937,11510,0
282,2020-12-05 17:33:08.096344,116,68,3.6999999999999997,8.087119931267367,7888,7856,0
283,2020-12-05 17:33:09.148370,112,60,4.8,8.088731310141359,6720,7387,0
284,2020-12-05 17:33:10.172387,129,56,2.9,8.084092492170774,7224,7663,0
285,2020-12-05 17:33:11.196461,179,68,11.7,8.085117915090587,12172,9718,0
286,2020-12-05 17:33:12.256472,131,62,3.6999999999999997,8.086729293964579,8122,8969,0
287,2020-12-05 17:33:13.339414,116,78,4.6000000000000005,8.086729293964579,9048,9040,0
288,2020-12-05 17:33:14.396419,148,62,4.7,8.082188135319692,9176,9536,0
289,2020-12-05 17:33:15.420324,180,72,3.9,8.083457706553746,12960,10648,0
290,2020-12-05 17:33:16.444344,124,68,3.9,8.085044670596314,8432,8028,0
291,2020-12-05 17:33:17.468297,106,62,3.9,8.086656049470307,6572,6774,0
292,2020-12-05 17:33:18.555350,101,92,4.6000000000000005,8.0882674283443,9292,11377,0
293,2020-12-05 17:33:19.611365,139,117,8.5,8.082505528128205,16263,9758,0
294,2020-12-05 17:33:20.635305,108,80,3.9,8.084116907002198,8640,8641,0
295,2020-12-05 17:33:21.659289,130,63,2.9,8.08572828587619,8190,7932,0
296,2020-12-05 17:33:22.683278,113,57,3.9,8.08572828587619,6441,9426,0
297,2020-12-05 17:33:23.711332,183,65,4.9,8.081089467905604,11895,7118,0
298,2020-12-05 17:33:24.795239,109,59,4.6000000000000005,8.082700846779598,6431,7348,0
299,2020-12-05 17:33:25.851213,106,74,3.6999999999999997,8.08431222565359,7844,7359,0
300,2020-12-05 17:33:26.875325,177,71,5.9,8.085923604527583,12567,10514,0
301,2020-12-05 17:33:27.899438,112,57,3.9,8.087510568570153,6384,7199,0
302,2020-12-05 17:33:28.923255,119,61,3.9,8.082847335768143,7259,7499,0
303,2020-12-05 17:33:29.947302,120,56,4.9,8.084458714642135,6720,7517,0
304,2020-12-05 17:33:30.975382,180,66,5.8,8.086070093516128,11880,9213,0
305,2020-12-05 17:33:32.059316,108,59,3.7,8.081431275545542,6372,6925,0
306,2020-12-05 17:33:33.083257,109,56,3.9,8.083042654419536,6104,8942,0
307,2020-12-05 17:33:34.139268,119,74,4.7,8.084654033293528,8806,10585,0
