,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
219,2020-11-28 15:26:24.423118,1148,129,12.7,2.27760588248223,148092,161070,0
220,2020-11-28 15:26:25.445521,1135,137,11.7,2.27772798648065,155495,145438,0
221,2020-11-28 15:26:26.472147,1191,125,11.7,2.27772798648065,148875,149851,0
222,2020-11-28 15:26:27.530513,1173,111,12.3,2.27772798648065,130203,137817,0
223,2020-11-28 15:26:28.615938,1065,145,12,2.27772798648065,154425,176324,0
224,2020-11-28 15:26:29.641284,1173,135,9.7,2.27772798648065,158355,143300,0
225,2020-11-28 15:26:30.662261,1195,121,11.8,2.27772798648065,144595,149939,0
226,2020-11-28 15:26:31.722289,1193,124,11.3,2.27772798648065,147932,160955,0
227,2020-11-28 15:26:32.809582,1098,134,12,2.27772798648065,147132,132057,0
228,2020-11-28 15:26:33.894677,1139,105,9.2,2.27772798648065,119595,133314,0
229,2020-11-28 15:26:34.981517,1128,113,8.3,2.27772798648065,127464,120157,0
230,2020-11-28 15:26:36.038508,1026,108,8.5,2.27772798648065,110808,102596,0
231,2020-11-28 15:26:37.062904,1191,149,10.7,2.27772798648065,177459,187777,0
232,2020-11-28 15:26:38.150753,1157,121,10.1,2.27772798648065,139997,153825,0
233,2020-11-28 15:26:39.206839,1191,124,9.5,2.27772798648065,147684,149973,0
234,2020-11-28 15:26:40.230474,1046,146,8.8,2.27772798648065,152716,141822,0
235,2020-11-28 15:26:41.288015,1131,131,10.4,2.27772798648065,148161,159972,0
236,2020-11-28 15:26:42.316033,1177,119,9.7,2.27772798648065,140063,146411,0
237,2020-11-28 15:26:43.365949,1092,118,9.5,2.27772798648065,128856,117372,0
238,2020-11-28 15:26:44.422594,1136,119,9.5,2.27772798648065,135184,163676,0
239,2020-11-28 15:26:45.478593,1166,132,10.4,2.27772798648065,153912,137029,0
240,2020-11-28 15:26:46.507307,1196,148,10.7,2.27772798648065,177008,161456,0
241,2020-11-28 15:26:47.558729,1069,125,11.4,2.27772798648065,133625,173063,0
242,2020-11-28 15:26:48.615040,1199,138,11.4,2.27772798648065,165462,146399,0
243,2020-11-28 15:26:49.670501,1134,134,10.4,2.27772798648065,151956,150568,0
244,2020-11-28 15:26:50.694589,1141,104,7.8,2.27772798648065,118664,97548,0
245,2020-11-28 15:26:51.756940,402,30,6.6,2.27772798648065,12060,3599,0
246,2020-11-28 15:26:52.805485,162,26,5.7,2.27772798648065,4212,3049,0
247,2020-11-28 15:26:53.830523,130,24,7.8,2.27772798648065,3120,3205,0
248,2020-11-28 15:26:54.855557,130,26,5.9,2.27772798648065,3380,3113,0
249,2020-11-28 15:26:55.910240,150,20,5.7,2.27772798648065,3000,2681,0
250,2020-11-28 15:26:56.934646,138,19,5.9,2.27772798648065,2622,2825,0
251,2020-11-28 15:26:57.990344,131,22,6.6,2.27772798648065,2882,4359,0
252,2020-11-28 15:26:59.015905,130,27,6.8,2.27772798648065,3510,3909,0
253,2020-11-28 15:27:00.037936,121,25,4.9,2.27772798648065,3025,2834,0
254,2020-11-28 15:27:01.093858,139,18,6.6,2.27772798648065,2502,3163,0
