,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
254,2020-12-08 17:07:54.045503,776,280,23.4,2.490918918971708,217280,228534,0
255,2020-12-08 17:07:55.069639,766,284,25.4,2.490918918971708,217544,229741,0
256,2020-12-08 17:07:56.097375,761,288,31.1,2.490918918971708,219168,226397,0
257,2020-12-08 17:07:57.149249,736,303,30.4,2.490918918971708,223008,235669,0
258,2020-12-08 17:07:58.173490,738,298,39.1,2.490918918971708,219924,225533,0
259,2020-12-08 17:07:59.197557,771,305,35.2,2.490918918971708,235155,256359,0
260,2020-12-08 17:08:00.221507,782,326,35.2,2.490918918971708,254932,270873,0
261,2020-12-08 17:08:01.249784,803,325,23.3,2.490918918971708,260975,267713,0
262,2020-12-08 17:08:02.365454,781,360,21.5,2.490918918971708,281160,293226,0
263,2020-12-08 17:08:03.393402,791,324,20.4,2.490918918971708,256284,268363,0
264,2020-12-08 17:08:04.477368,810,333,20.3,2.490918918971708,269730,280462,0
265,2020-12-08 17:08:05.533304,803,333,37.9,2.490918918971708,267399,278368,0
266,2020-12-08 17:08:06.589336,769,346,43.6,2.490918918971708,266074,276842,0
267,2020-12-08 17:08:07.617496,817,313,16.5,2.490918918971708,255721,266749,0
268,2020-12-08 17:08:08.641506,801,326,26.4,2.490918918971708,261126,271103,0
269,2020-12-08 17:08:09.729659,761,408,68.0,2.8271105731176562,310488,339234,0
270,2020-12-08 17:08:10.813374,776,417,49.8,2.8271105731176562,323592,347074,0
271,2020-12-08 17:08:11.873566,800,407,28.3,2.491700192242054,325600,328953,0
272,2020-12-08 17:08:12.925536,820,386,48.5,2.491700192242054,316520,331104,0
273,2020-12-08 17:08:14.017506,789,398,40.3,2.491700192242054,314022,341907,0
274,2020-12-08 17:08:15.101304,769,436,57.2,2.789755944879218,335284,337491,0
275,2020-12-08 17:08:16.157286,809,387,27.5,2.453564290733269,313083,333156,0
276,2020-12-08 17:08:17.181333,806,387,29.3,2.453564290733269,311922,319275,0
277,2020-12-08 17:08:18.237359,804,395,30.3,2.453564290733269,317580,327565,0
278,2020-12-08 17:08:19.297598,780,394,67.0,2.8271105731176562,307320,351019,0
279,2020-12-08 17:08:20.385619,827,472,51.5,2.453564290733269,390344,396814,0
280,2020-12-08 17:08:21.437533,812,469,45.6,2.453564290733269,380828,395333,0
281,2020-12-08 17:08:22.461823,836,428,26.4,2.453564290733269,357808,373734,0
282,2020-12-08 17:08:23.485573,854,433,26.4,2.453564290733269,369782,379841,0
283,2020-12-08 17:08:24.509214,841,424,31.3,2.4906015267056296,356584,380195,0
284,2020-12-08 17:08:25.601521,827,460,55.8,2.490918918971708,380420,406726,0
285,2020-12-08 17:08:26.657611,808,482,60.6,2.8271105731176562,389456,396422,0
286,2020-12-08 17:08:27.745600,812,472,36.8,2.5282735472101465,383264,410577,0
287,2020-12-08 17:08:28.797305,803,494,33.3,2.5282735472101465,396682,403648,0
288,2020-12-08 17:08:29.821420,773,371,36.1,2.5282735472101465,286783,209236,0
289,2020-12-08 17:08:30.909259,229,114,31.3,2.5282735472101465,26106,28313,0
290,2020-12-08 17:08:31.965663,223,135,34.1,2.5282735472101465,30105,32525,0
291,2020-12-08 17:08:32.989583,201,116,32.2,2.5282735472101465,23316,26756,0
292,2020-12-08 17:08:34.077746,227,119,34.9,2.5282735472101465,27013,30238,0
293,2020-12-08 17:08:35.165372,237,117,33.1,2.5282735472101465,27729,31098,0
294,2020-12-08 17:08:36.189341,224,130,40.0,2.5282735472101465,29120,29878,0
295,2020-12-08 17:08:37.245316,394,176,35.0,2.5282735472101465,69344,88497,0
296,2020-12-08 17:08:38.337373,535,189,37.5,2.5282735472101465,101115,102815,0
297,2020-12-08 17:08:39.361270,492,155,40.0,2.5282735472101465,76260,81969,0
298,2020-12-08 17:08:40.481256,516,162,34.8,2.5282735472101465,83592,87722,0
299,2020-12-08 17:08:41.565867,754,279,40.6,2.5282735472101465,210366,297512,0
300,2020-12-08 17:08:42.589838,851,400,45.9,2.5282735472101465,340400,338024,0
301,2020-12-08 17:08:43.613669,831,471,44.9,2.5282735472101465,391401,456121,0
302,2020-12-08 17:08:44.669036,861,536,41.7,2.5282735472101465,461496,468255,0
303,2020-12-08 17:08:45.726242,853,514,35.9,2.5282735472101465,438442,468213,0
304,2020-12-08 17:08:46.749380,873,510,36.2,2.5282735472101465,445230,447304,0
305,2020-12-08 17:08:47.809512,857,521,40.6,2.5282735472101465,446497,466330,0
306,2020-12-08 17:08:48.893634,852,521,60.0,2.8271105731176562,443892,476859,0
307,2020-12-08 17:08:49.949344,854,514,53.0,2.453564290733269,438956,459515,0
308,2020-12-08 17:08:50.973460,871,508,25.4,2.453564290733269,442468,445743,0
309,2020-12-08 17:08:51.997417,866,499,27.3,2.453564290733269,432134,451711,0
