,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
138,2020-12-01 20:53:55.067419,718,219,0.0,0.020630532553393408,157242,155289,0,0
139,2020-12-01 20:53:56.123427,706,203,0.0,0.020630532553393408,143318,154465,0,0
140,2020-12-01 20:53:57.147517,697,217,0.0,0.020630532553393408,151249,155575,0,0
141,2020-12-01 20:53:58.203115,653,204,0.0,0.020630532553393408,133212,142086,0,0
142,2020-12-01 20:53:59.291106,657,217,0.0,0.020630532553393408,142569,138924,0,0
143,2020-12-01 20:54:00.347368,615,220,0.0,0.020630532553393408,135300,154588,0,0
144,2020-12-01 20:54:01.371156,664,225,0.0,0.020630532553393408,149400,148166,0,0
145,2020-12-01 20:54:02.395319,633,197,0.0,0.020630532553393408,124701,133819,0,0
146,2020-12-01 20:54:03.423267,648,206,0.0,0.020630532553393408,133488,149684,0,0
147,2020-12-01 20:54:04.443074,620,209,0.0,0.020630532553393408,129580,128591,0,0
148,2020-12-01 20:54:05.470775,688,212,0.0,0.020630532553393408,145856,156386,0,0
149,2020-12-01 20:54:06.559380,693,216,0.0,0.020630532553393408,149688,157133,0,0
150,2020-12-01 20:54:07.611535,649,194,0.0,0.020630532553393408,125906,128163,0,0
151,2020-12-01 20:54:08.635256,659,182,0.0,0.020630532553393408,119938,121195,0,0
152,2020-12-01 20:54:09.659330,638,174,0.0,0.020630532553393408,111012,114312,0,0
153,2020-12-01 20:54:10.687078,635,168,0.0,0.020630532553393408,106680,123690,0,0
154,2020-12-01 20:54:11.771712,663,195,0.0,0.020630532553393408,129285,142325,0,0
155,2020-12-01 20:54:12.859484,609,214,0.0,0.020630532553393408,130326,142690,0,0
156,2020-12-01 20:54:13.915611,629,234,0.0,0.020630532553393408,147186,148722,0,0
157,2020-12-01 20:54:14.971458,622,204,0.0,0.020630532553393408,126888,127356,0,0
158,2020-12-01 20:54:15.995063,697,175,0.0,0.020630532553393408,121975,139707,0,0
159,2020-12-01 20:54:17.051418,693,191,0.0,0.020630532553393408,132363,141435,0,0
160,2020-12-01 20:54:18.075064,719,187,0.0,0.020630532553393408,134453,135844,0,0
161,2020-12-01 20:54:19.131305,729,185,0.0,0.020630532553393408,134865,148466,0,0
162,2020-12-01 20:54:20.154703,658,196,0.0,0.020630532553393408,128968,120532,0,0
163,2020-12-01 20:54:21.183453,668,181,0.0,0.020630532553393408,120908,134196,0,0
164,2020-12-01 20:54:22.235333,712,185,0.0,0.020630532553393408,131720,135474,0,0
165,2020-12-01 20:54:23.259395,642,200,0.0,0.020630532553393408,128400,127102,0,0
166,2020-12-01 20:54:24.315509,622,211,0.0,0.020630532553393408,131242,150859,0,0
167,2020-12-01 20:54:25.371501,622,232,0.0,0.020630532553393408,144304,289646,0,0
168,2020-12-01 20:54:26.463143,642,200,0.0,0.020630532553393408,128400,150727,0,0
169,2020-12-01 20:54:27.515492,701,219,0.0,0.020630532553393408,153519,138895,0,0
170,2020-12-01 20:54:28.539534,713,187,0.0,0.020630532553393408,133331,136898,0,0
171,2020-12-01 20:54:29.567366,687,190,0.0,0.020630532553393408,130530,132509,0,0
172,2020-12-01 20:54:30.587612,678,194,0.0,0.020630532553393408,131532,141893,0,0
173,2020-12-01 20:54:31.611189,688,188,0.0,0.020630532553393408,129344,136192,0,0
174,2020-12-01 20:54:32.635870,707,193,0.0,0.020630532553393408,136451,139136,0,0
175,2020-12-01 20:54:33.691571,690,192,0.0,0.020630532553393408,132480,137647,0,0
176,2020-12-01 20:54:34.719132,675,193,0.0,0.020630532553393408,130275,134854,0,0
177,2020-12-01 20:54:35.835150,697,200,0.0,0.020630532553393408,139400,143408,0,0
178,2020-12-01 20:54:36.859265,701,182,0.0,0.020630532553393408,127582,126766,0,0
179,2020-12-01 20:54:37.883095,666,171,0.0,0.020630532553393408,113886,130224,0,0
180,2020-12-01 20:54:38.907411,718,201,0.0,0.020630532553393408,144318,146535,0,0
181,2020-12-01 20:54:39.963354,736,212,0.0,0.020630532553393408,156032,157847,0,0
182,2020-12-01 20:54:40.987341,778,191,0.0,0.020630532553393408,148598,160939,0,0
183,2020-12-01 20:54:42.047650,696,226,0.0,0.020630532553393408,157296,160299,0,0
184,2020-12-01 20:54:43.099153,649,239,0.0,0.020630532553393408,155111,159900,0,0
185,2020-12-01 20:54:44.123712,636,215,0.0,0.020630532553393408,136740,143700,0,0
186,2020-12-01 20:54:45.151212,748,205,0.0,0.020630532553393408,153340,158854,0,0
187,2020-12-01 20:54:46.235278,730,212,0.0,0.020630532553393408,154760,154670,0,0
188,2020-12-01 20:54:47.259281,750,202,0.0,0.020630532553393408,151500,158416,0,0
189,2020-12-01 20:54:48.319264,683,207,0.0,0.020630532553393408,141381,150099,0,0
190,2020-12-01 20:54:49.407494,766,201,0.0,0.020630532553393408,153966,159095,0,0
191,2020-12-01 20:54:50.463397,744,208,0.0,0.020630532553393408,154752,158006,0,0
192,2020-12-01 20:54:51.551332,735,199,0.0,0.020630532553393408,146265,157775,0,0
193,2020-12-01 20:54:52.571144,735,204,0.0,0.020630532553393408,149940,153033,0,0
194,2020-12-01 20:54:53.631378,729,205,0.0,0.020630532553393408,149445,152850,0,0
195,2020-12-01 20:54:54.688055,737,220,0.0,0.020630532553393408,162140,162057,0,0
196,2020-12-01 20:54:55.775841,735,219,0.0,0.020630532553393408,160965,171164,0,0
197,2020-12-01 20:54:56.891069,735,224,0.0,0.020630532553393408,164640,194072,0,0
198,2020-12-01 20:54:57.919904,751,223,0.0,0.020630532553393408,167473,168149,0,0
199,2020-12-01 20:54:58.971375,716,210,0.0,0.020630532553393408,150360,153229,0,0
200,2020-12-01 20:55:00.058660,741,197,0.0,0.020630532553393408,145977,163743,0,0
201,2020-12-01 20:55:01.115587,663,190,0.0,0.020630532553393408,125970,121335,0,0
202,2020-12-01 20:55:02.171251,706,173,0.0,0.020630532553393408,122138,131628,0,0
203,2020-12-01 20:55:03.227197,488,153,0.0,0.020630532553393408,74664,85703,0,0
204,2020-12-01 20:55:04.287384,667,208,0.0,0.020630532553393408,138736,149238,0,0
205,2020-12-01 20:55:05.403122,659,249,0.0,0.020630532553393408,164091,175950,0,0
206,2020-12-01 20:55:06.427194,746,186,0.0,0.020630532553393408,138756,133419,0,0
207,2020-12-01 20:55:07.455608,668,221,0.0,0.020630532553393408,147628,163575,0,0
208,2020-12-01 20:55:08.507506,635,215,0.0,0.020630532553393408,136525,134933,0,0
209,2020-12-01 20:55:09.531615,653,182,0.0,0.020630532553393408,118846,117678,0,0
210,2020-12-01 20:55:10.587353,734,187,0.0,0.020630532553393408,137258,150590,0,0
211,2020-12-01 20:55:11.643214,701,198,0.0,0.020630532553393408,138798,152899,0,0
212,2020-12-01 20:55:12.699337,727,209,0.0,0.020630532553393408,151943,155026,0,0
213,2020-12-01 20:55:13.755160,778,189,0.0,0.020630532553393408,147042,164805,0,0
214,2020-12-01 20:55:14.779422,718,214,0.0,0.020630532553393408,153652,155354,0,0
215,2020-12-01 20:55:15.803297,723,212,0.0,0.020630532553393408,153276,154241,0,0
216,2020-12-01 20:55:16.831392,738,197,0.0,0.020630532553393408,145386,150181,0,0
217,2020-12-01 20:55:17.915480,761,224,0.0,0.020630532553393408,170464,180042,0,0
218,2020-12-01 20:55:18.939393,815,195,0.0,0.020630532553393408,158925,159566,0,0
219,2020-12-01 20:55:19.967242,757,191,0.0,0.020630532553393408,144587,146269,0,0
220,2020-12-01 20:55:21.083279,728,204,0.0,0.020630532553393408,148512,163309,0,0
221,2020-12-01 20:55:22.111261,735,210,0.0,0.020630532553393408,154350,153703,0,0
222,2020-12-01 20:55:23.195632,734,206,0.0,0.020630532553393408,151204,158963,0,0
223,2020-12-01 20:55:24.219180,709,216,0.0,0.020630532553393408,153144,157859,0,0
224,2020-12-01 20:55:25.247228,741,207,0.0,0.020630532553393408,153387,156140,0,0
225,2020-12-01 20:55:26.267442,745,189,0.0,0.020630532553393408,140805,148194,0,0
226,2020-12-01 20:55:27.323437,729,210,0.0,0.020630532553393408,153090,161390,0,0
227,2020-12-01 20:55:28.379331,742,202,0.0,0.020630532553393408,149884,159526,0,0
228,2020-12-01 20:55:29.403680,671,221,0.0,0.020630532553393408,148291,150035,0,0
229,2020-12-01 20:55:30.427390,676,222,0.0,0.020630532553393408,150072,149336,0,0
230,2020-12-01 20:55:31.483319,730,212,0.0,0.020630532553393408,154760,162988,0,0
231,2020-12-01 20:55:32.539354,765,200,0.0,0.020630532553393408,153000,164660,0,0
232,2020-12-01 20:55:33.563348,753,203,0.0,0.020630532553393408,152859,156257,0,0
233,2020-12-01 20:55:34.587306,681,241,0.0,0.020630532553393408,164121,165244,0,0
234,2020-12-01 20:55:35.611037,716,208,0.0,0.020630532553393408,148928,151636,0,0
235,2020-12-01 20:55:36.635426,712,214,0.0,0.020630532553393408,152368,160607,0,0
236,2020-12-01 20:55:37.663398,698,220,0.0,0.020630532553393408,153560,155517,0,0
237,2020-12-01 20:55:38.719105,715,207,0.0,0.020630532553393408,148005,158176,0,0
238,2020-12-01 20:55:39.771221,703,187,0.0,0.020630532553393408,131461,119829,0,0
239,2020-12-01 20:55:40.795597,553,175,0.0,0.020630532553393408,96775,99880,0,0
240,2020-12-01 20:55:41.855256,612,186,0.0,0.020630532553393408,113832,138138,0,0
241,2020-12-01 20:55:42.875361,740,191,0.0,0.020630532553393408,141340,143656,0,0
242,2020-12-01 20:55:43.899573,784,185,0.0,0.020630532553393408,145040,157460,0,0
243,2020-12-01 20:55:44.955800,668,202,0.0,0.020630532553393408,134936,121913,0,0
244,2020-12-01 20:55:46.014953,565,158,0.0,0.020630532553393408,89270,88486,0,0
245,2020-12-01 20:55:47.067203,582,145,0.0,0.020630532553393408,84390,100122,0,0
246,2020-12-01 20:55:48.154658,611,179,0.0,0.020630532553393408,109369,138812,0,0
247,2020-12-01 20:55:49.179454,782,182,0.0,0.020630532553393408,142324,147218,0,0
248,2020-12-01 20:55:50.235367,699,206,0.0,0.020630532553393408,143994,148235,0,0
249,2020-12-01 20:55:51.259190,758,185,0.0,0.020630532553393408,140230,148012,0,0
250,2020-12-01 20:55:52.283273,736,187,0.0,0.020630532553393408,137632,139613,0,0
251,2020-12-01 20:55:53.311568,714,190,0.0,0.020630532553393408,135660,132596,0,0
252,2020-12-01 20:55:54.395277,725,193,0.0,0.020630532553393408,139925,152667,0,0
253,2020-12-01 20:55:55.454883,717,203,0.0,0.020630532553393408,145551,156436,0,0
254,2020-12-01 20:55:56.543612,735,203,0.0,0.020630532553393408,149205,151954,0,0
255,2020-12-01 20:55:57.595284,690,216,0.0,0.020630532553393408,149040,150531,0,0
256,2020-12-01 20:55:58.623255,676,198,0.0,0.020630532553393408,133848,140533,0,0
257,2020-12-01 20:55:59.739367,679,215,0.0,0.020630532553393408,145985,152057,0,0
258,2020-12-01 20:56:00.800046,634,224,0.0,0.020630532553393408,142016,137010,0,0
259,2020-12-01 20:56:01.915535,682,211,0.0,0.020630532553393408,143902,168615,0,0
260,2020-12-01 20:56:02.939361,695,204,0.0,0.020630532553393408,141780,137892,0,0
261,2020-12-01 20:56:03.999164,726,181,0.0,0.020630532553393408,131406,136091,0,0
262,2020-12-01 20:56:05.051114,661,190,0.0,0.020630532553393408,125590,134817,0,0
263,2020-12-01 20:56:06.074781,674,189,0.0,0.020630532553393408,127386,130607,0,0
264,2020-12-01 20:56:07.103115,709,181,0.0,0.020630532553393408,128329,139433,0,0
265,2020-12-01 20:56:08.187379,699,208,0.0,0.020630532553393408,145392,151802,0,0
266,2020-12-01 20:56:09.243212,726,187,0.0,0.020630532553393408,135762,135816,0,0
267,2020-12-01 20:56:10.267409,701,185,0.0,0.020630532553393408,129685,132741,0,0
268,2020-12-01 20:56:11.291563,680,156,0.0,0.020630532553393408,106080,102940,0,0
269,2020-12-01 20:56:12.347575,648,200,0.0,0.020630532553393408,129600,139516,0,0
270,2020-12-01 20:56:13.435347,714,230,0.0,0.020630532553393408,164220,170348,0,0
271,2020-12-01 20:56:14.492060,728,207,0.0,0.020630532553393408,150696,150387,0,0
272,2020-12-01 20:56:15.515608,672,198,0.0,0.020630532553393408,133056,138115,0,0
273,2020-12-01 20:56:16.571215,713,202,0.0,0.020630532553393408,144026,147175,0,0
274,2020-12-01 20:56:17.595255,745,194,0.0,0.020630532553393408,144530,150470,0,0
275,2020-12-01 20:56:18.619340,758,191,0.0,0.020630532553393408,144778,141226,0,0
276,2020-12-01 20:56:19.643228,691,192,0.0,0.020630532553393408,132672,140245,0,0
277,2020-12-01 20:56:20.699324,741,191,0.0,0.020630532553393408,141531,141333,0,0
278,2020-12-01 20:56:21.723160,694,196,0.0,0.020630532553393408,136024,143346,0,0
279,2020-12-01 20:56:22.751298,687,194,0.0,0.020630532553393408,133278,136170,0,0
280,2020-12-01 20:56:23.803325,674,203,0.0,0.020630532553393408,136822,137099,0,0
281,2020-12-01 20:56:24.831318,688,167,0.0,0.020630532553393408,114896,112202,0,0
282,2020-12-01 20:56:25.915089,677,173,0.0,0.020630532553393408,117121,133509,0,0
283,2020-12-01 20:56:26.971371,694,207,0.0,0.020630532553393408,143658,130805,0,0
284,2020-12-01 20:56:28.027361,629,193,0.0,0.020630532553393408,121397,129091,0,0
285,2020-12-01 20:56:29.083320,622,213,0.0,0.020630532553393408,132486,141122,0,0
286,2020-12-01 20:56:30.139413,729,197,0.0,0.020630532553393408,143613,157335,0,0
287,2020-12-01 20:56:31.163450,744,205,0.0,0.020630532553393408,152520,147631,0,0
288,2020-12-01 20:56:32.218762,768,199,0.0,0.020630532553393408,152832,162749,0,0
289,2020-12-01 20:56:33.247257,735,195,0.0,0.020630532553393408,143325,135925,0,0
290,2020-12-01 20:56:34.331217,676,208,0.0,0.020630532553393408,140608,149762,0,0
291,2020-12-01 20:56:35.355621,697,208,0.0,0.020630532553393408,144976,153632,0,0
292,2020-12-01 20:56:36.379110,712,194,0.0,0.020630532553393408,138128,130755,0,0
293,2020-12-01 20:56:37.403545,732,164,0.0,0.020630532553393408,120048,126275,0,0
294,2020-12-01 20:56:38.427742,691,191,0.0,0.020630532553393408,131981,141433,0,0
295,2020-12-01 20:56:39.451156,724,199,0.0,0.020630532553393408,144076,147743,0,0
296,2020-12-01 20:56:40.507374,772,191,0.0,0.020630532553393408,147452,151801,0,0
297,2020-12-01 20:56:41.535736,741,189,0.0,0.020630532553393408,140049,140655,0,0
298,2020-12-01 20:56:42.620314,660,166,0.0,0.020630532553393408,109560,124641,0,0
299,2020-12-01 20:56:43.647362,745,248,0.0,0.020630532553393408,184760,188467,0,0
300,2020-12-01 20:56:44.703403,879,387,0.0,0.020630532553393408,340173,393888,0,0
301,2020-12-01 20:56:45.787158,894,439,0.0,0.020630532553393408,392466,403148,0,0
302,2020-12-01 20:56:46.843147,925,416,0.0,0.020630532553393408,384800,392066,0,0
303,2020-12-01 20:56:47.935689,897,443,0.0,0.020630532553393408,397371,404011,0,0
