,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
247,2020-12-02 17:54:01.691295,141,195,0.0,0.021607125810358774,27495,25643,0,0
248,2020-12-02 17:54:02.715140,133,184,0.0,0.021607125810358774,24472,30296,0,0
249,2020-12-02 17:54:03.739232,137,191,0.0,0.021607125810358774,26167,22721,0,0
250,2020-12-02 17:54:04.763052,106,185,0.0,0.021607125810358774,19610,29187,0,0
251,2020-12-02 17:54:05.823117,154,214,0.0,0.021607125810358774,32956,26999,0,0
252,2020-12-02 17:54:06.875556,146,228,0.0,0.021607125810358774,33288,31780,0,0
253,2020-12-02 17:54:07.962810,164,196,0.0,0.021607125810358774,32144,29783,0,0
254,2020-12-02 17:54:09.019125,160,196,0.0,0.021607125810358774,31360,31469,0,0
255,2020-12-02 17:54:10.107637,151,192,0.0,0.021607125810358774,28992,24681,0,0
256,2020-12-02 17:54:11.163046,139,189,0.0,0.021607125810358774,26271,25119,0,0
257,2020-12-02 17:54:12.219128,93,156,0.0,0.021607125810358774,14508,18501,0,0
258,2020-12-02 17:54:13.243332,128,187,0.0,0.021607125810358774,23936,21398,0,0
259,2020-12-02 17:54:14.330982,144,178,0.0,0.021607125810358774,25632,26183,0,0
260,2020-12-02 17:54:15.355443,140,181,0.0,0.021607125810358774,25340,25934,0,0
261,2020-12-02 17:54:16.411588,141,193,0.0,0.021607125810358774,27213,24280,0,0
262,2020-12-02 17:54:17.435204,136,180,0.0,0.021607125810358774,24480,20442,0,0
263,2020-12-02 17:54:18.491207,132,154,0.0,0.021607125810358774,20328,26393,0,0
264,2020-12-02 17:54:19.515177,144,208,0.0,0.021607125810358774,29952,28816,0,0
265,2020-12-02 17:54:20.571393,129,182,0.0,0.021607125810358774,23478,22816,0,0
266,2020-12-02 17:54:21.627326,135,211,0.0,0.021607125810358774,28485,22092,0,0
267,2020-12-02 17:54:22.650676,143,181,0.0,0.021607125810358774,25883,25930,0,0
268,2020-12-02 17:54:23.675417,141,189,0.0,0.021607125810358774,26649,24837,0,0
269,2020-12-02 17:54:24.730394,144,169,0.0,0.021607125810358774,24336,27719,0,0
270,2020-12-02 17:54:25.787490,137,200,0.0,0.021607125810358774,27400,25913,0,0
271,2020-12-02 17:54:26.843107,142,184,0.0,0.021607125810358774,26128,26492,0,0
272,2020-12-02 17:54:27.867168,117,157,0.0,0.021607125810358774,18369,12224,0,0
273,2020-12-02 17:54:28.891263,121,135,0.0,0.021607125810358774,16335,42907,0,0
274,2020-12-02 17:54:29.915371,156,63,0.0,0.021607125810358774,9828,11866,0,0
275,2020-12-02 17:54:30.939250,107,61,0.0,0.021607125810358774,6527,14601,0,0
276,2020-12-02 17:54:31.963773,222,111,0.0,0.021607125810358774,24642,27960,0,0
277,2020-12-02 17:54:32.987241,184,138,0.0,0.021607125810358774,25392,24914,0,0
278,2020-12-02 17:54:34.015109,139,179,0.0,0.021607125810358774,24881,26186,0,0
279,2020-12-02 17:54:35.131119,135,209,0.0,0.021607125810358774,28215,24946,0,0
