,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
245,2020-12-01 16:44:43.163545,1025,94,2.0,0.8783968049775005,96350,92613,0,0
246,2020-12-01 16:44:44.251502,1105,86,0.9,0.8783968049775005,95030,74176,0,0
247,2020-12-01 16:44:45.307277,1010,74,1.9,0.8783968049775005,74740,71232,0,0
248,2020-12-01 16:44:46.363447,784,36,1.9,0.8783968049775005,28224,19028,0,0
249,2020-12-01 16:44:47.419471,805,48,0.9,0.8783968049775005,38640,44626,0,0
250,2020-12-01 16:44:48.443710,946,37,1.0,0.8783968049775005,35002,42675,0,0
251,2020-12-01 16:44:49.467340,978,71,2.9,0.8783968049775005,69438,65564,0,0
252,2020-12-01 16:44:50.491356,837,42,1.0,0.8783968049775005,35154,30375,0,0
253,2020-12-01 16:44:51.547343,709,23,0.9,0.8783968049775005,16307,17873,0,0
254,2020-12-01 16:44:52.571350,541,24,2.0,0.8783968049775005,12984,29039,0,0
255,2020-12-01 16:44:53.595399,1159,308,2.0,0.8783968049775005,356972,420174,0,0
256,2020-12-01 16:44:54.623720,1065,71,0.0,0.8783968049775005,75615,37739,0,0
257,2020-12-01 16:44:55.712078,1070,90,0.9,0.8783968049775005,96300,88599,0,0
258,2020-12-01 16:44:56.763358,1070,74,1.9,0.8783968049775005,79180,88082,0,0
259,2020-12-01 16:44:57.819377,891,59,1.9,0.8783968049775005,52569,26201,0,0
260,2020-12-01 16:44:58.843639,647,18,1.0,0.8783968049775005,11646,11111,0,0
261,2020-12-01 16:44:59.867738,533,15,1.0,0.8783968049775005,7995,13066,0,0
262,2020-12-01 16:45:00.895832,825,50,1.9,0.8783968049775005,41250,63148,0,0
263,2020-12-01 16:45:02.156032,1173,560,0.8,0.8783968049775005,656880,653959,0,0
264,2020-12-01 16:45:03.179275,132,9,2.0,0.8783968049775005,1188,1680,0,0
265,2020-12-01 16:45:04.203806,117,13,1.0,0.8783968049775005,1521,2810,0,0
266,2020-12-01 16:45:05.484258,300,12,0.0,0.8783968049775005,3600,11356,0,0
267,2020-12-01 16:45:06.508033,691,29,10.7,0.8784944643031971,20039,18273,0,0
268,2020-12-01 16:45:07.531555,443,16,1.0,0.8784944643031971,7088,10441,0,0
269,2020-12-01 16:45:08.571640,736,31,1.9,0.8784944643031971,22816,37456,0,0
270,2020-12-01 16:45:09.627878,1156,286,0.9,0.8784944643031971,330616,318771,0,0
271,2020-12-01 16:45:10.655862,965,45,1.9,0.8784944643031971,43425,55089,0,0
272,2020-12-01 16:45:11.707838,897,56,1.0,0.8784944643031971,50232,53789,0,0
273,2020-12-01 16:45:12.731613,818,46,2.0,0.8784944643031971,37628,37877,0,0
274,2020-12-01 16:45:13.787394,1078,119,0.9,0.8784944643031971,128282,149245,0,0
275,2020-12-01 16:45:14.811368,1045,97,2.0,0.8784944643031971,101365,102683,0,0
276,2020-12-01 16:45:15.871453,966,51,1.9,0.8784944643031971,49266,33509,0,0
277,2020-12-01 16:45:16.923420,786,38,1.0,0.8784944643031971,29868,38262,0,0
278,2020-12-01 16:45:17.951275,832,38,1.9,0.8784944643031971,31616,31242,0,0
279,2020-12-01 16:45:19.035425,1061,101,1.8,0.8784944643031971,107161,162858,0,0
280,2020-12-01 16:45:20.095472,1070,86,0.9,0.8784944643031971,92020,42137,0,0
281,2020-12-01 16:45:21.179184,999,70,1.8,0.8784944643031971,69930,64524,0,0
282,2020-12-01 16:45:22.272002,833,54,1.8,0.8784944643031971,44982,46443,0,0
283,2020-12-01 16:45:23.355628,455,24,1.8,0.8784944643031971,10920,3424,0,0
284,2020-12-01 16:45:24.411440,591,24,0.9,0.8784944643031971,14184,34891,0,0
285,2020-12-01 16:45:25.691952,1169,378,1.6,0.8784944643031971,441882,433507,0,0
286,2020-12-01 16:45:26.751717,632,13,0.9,0.8784944643031971,8216,63463,0,0
287,2020-12-01 16:45:27.803625,1050,73,1.0,0.8784944643031971,76650,30916,0,0
288,2020-12-01 16:45:28.827665,920,52,2.0,0.8784944643031971,47840,68411,0,0
289,2020-12-01 16:45:29.915416,1095,108,1.8,0.8784944643031971,118260,129565,0,0
290,2020-12-01 16:45:30.939061,1084,107,1.0,0.8784944643031971,115988,96796,0,0
291,2020-12-01 16:45:31.995632,891,59,0.9,0.8784944643031971,52569,55740,0,0
292,2020-12-01 16:45:33.055074,992,71,1.9,0.8784944643031971,70432,74696,0,0
293,2020-12-01 16:45:34.107887,985,68,1.9,0.8784944643031971,66980,80049,0,0
294,2020-12-01 16:45:35.131337,1066,81,2.0,0.8784944643031971,86346,73519,0,0
295,2020-12-01 16:45:36.187228,926,43,0.9,0.8784944643031971,39818,42486,0,0
296,2020-12-01 16:45:37.211868,983,63,2.0,0.8784944643031971,61929,65998,0,0
297,2020-12-01 16:45:38.236207,1014,83,1.0,0.8784944643031971,84162,92465,0,0
298,2020-12-01 16:45:39.259312,1045,111,2.0,0.8784944643031971,115995,127198,0,0
